,Day,Month,Year,DAP,Stage,WC(1.50),Rain,Irri,Surf,Infilt,RO,Drain,CR,Zgwt,Ex,E,E/Ex,Trx,Tr,Tr/Trx,ETx,ET,ET/ETx,GD,Z,StExp,StSto,StSen,StSalt,StWeed,CC,CCw,StTr,Kc(Tr),Trx.1,Tr.1,TrW,Tr/Trx.1,WP,Biomass,HI,Y(dry),Y(fresh),Brelative,WPet,Bin,Bout,WC(1.50).1,Wr(1.50),Z.1,Wr,Wr(SAT),Wr(FC),Wr(exp),Wr(sto),Wr(sen),Wr(PWP),SaltIn,SaltOut,SaltUp,Salt(1.50)  SaltZ,Z.2,ECe,ECsw,StSalt.1,Zgwt.1,ECgw,WC01,WC 2,WC 3,WC 4,WC 5,WC 6,WC 7,WC 8,WC 9,WC10,WC11,WC12,ECe01,ECe 2,ECe 3,ECe 4,ECe 5,ECe 6,ECe 7,ECe 8,ECe 9,ECe10,ECe11,ECe12,Rain.1,ETo,Tmin,Tavg,Tmax,CO2
108,18,7,1990,79,2,405.8,11.9,0.0,0.0,11.9,0.0,0.0,0.0,10.0,1.8,1.8,100,2.2,2.2,100,4.0,4.0,100,17.2,1.49,0,0,0,0,0,40.0,40.0,0,0.6,2.2,2.2,2.2,100,12.0,2.724,-9.9,0.0,0.0,84,0.0,0.0,0.0,405.8,405.8,1.49,402.4,684.6,431.6,392.7,199.2,291.3,193.5,0.0,0.0,0.0,0.000     0.000,1.49,0.0,0.0,0,10.0,0.0,32.3,13.9,11.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,3.6,12.6,17.2,21.8,354.45
109,19,7,1990,80,2,401.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.9,1.9,100,2.4,2.4,100,4.3,4.3,100,16.4,1.5,0,0,0,0,0,40.4,40.4,0,0.61,2.4,2.4,2.4,100,12.0,2.797,-9.9,0.0,0.0,84,0.0,0.0,0.0,401.5,401.5,1.5,401.5,690.0,435.0,398.5,201.1,295.6,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,24.9,17.0,11.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,11.9,16.4,21.0,354.45
110,20,7,1990,81,3,398.5,1.1,0.0,0.0,1.1,0.0,0.0,0.0,10.0,1.9,1.7,91,2.4,2.4,100,4.3,4.1,96,16.2,1.5,0,0,0,0,0,40.7,40.7,0,0.61,2.4,2.4,2.4,100,12.0,2.87,-9.9,0.0,0.0,83,0.0,0.0,0.0,398.5,398.5,1.5,398.5,690.0,435.0,398.5,201.1,295.6,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,21.9,17.0,11.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.9,11.6,16.2,20.8,354.45
111,21,7,1990,82,3,395.3,1.2,0.0,0.0,1.2,0.0,0.0,0.0,10.0,2.1,1.7,77,2.7,2.7,100,4.8,4.4,90,16.9,1.5,0,0,0,0,0,41.0,41.0,0,0.61,2.7,2.7,2.7,100,12.0,2.944,-9.9,0.0,0.0,83,0.0,0.0,0.0,395.3,395.3,1.5,395.3,690.0,435.0,403.1,201.6,298.9,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,18.7,17.0,11.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.4,12.0,16.9,21.8,354.45
112,22,7,1990,83,3,403.7,11.3,0.0,0.0,11.3,0.0,0.0,0.0,10.0,1.3,1.3,100,1.6,1.6,100,2.9,2.9,100,16.5,1.5,0,0,0,0,0,41.2,41.2,0,0.62,1.6,1.6,1.6,100,12.0,3.018,1.7,0.053,0.059,82,0.03,0.0,0.0,403.7,403.7,1.5,403.7,690.0,435.0,386.6,199.8,286.8,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,27.2,17.0,11.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,2.6,13.7,16.5,19.4,354.45
113,23,7,1990,84,3,417.2,15.8,0.0,0.0,15.6,0.2,0.0,0.0,10.0,1.0,1.0,100,1.2,1.2,100,2.2,2.2,100,17.9,1.5,0,0,0,0,0,41.4,41.4,0,0.62,1.2,1.2,1.2,100,12.0,3.092,2.3,0.07,0.077,82,0.03,0.0,0.0,417.2,417.2,1.5,417.2,690.0,435.0,381.1,199.2,282.7,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,40.6,17.0,11.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,2.0,14.5,17.9,21.2,354.45
114,24,7,1990,85,3,422.1,6.8,0.0,0.0,6.8,0.0,0.0,0.0,10.0,0.8,0.8,100,1.1,1.1,100,1.9,1.9,100,17.7,1.5,0,0,0,0,0,41.5,41.5,0,0.62,1.1,1.1,1.1,100,12.0,3.167,2.9,0.092,0.102,82,0.04,0.0,0.0,422.1,422.1,1.5,422.1,690.0,435.0,378.4,198.9,280.7,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,34.2,28.2,11.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,1.7,14.8,17.7,20.6,354.45
115,25,7,1990,86,3,422.9,2.9,0.0,0.0,2.9,0.0,0.0,0.0,10.0,0.9,0.9,100,1.2,1.2,100,2.1,2.1,100,15.3,1.5,0,0,0,0,0,41.6,41.6,0,0.62,1.2,1.2,1.2,100,12.0,3.241,3.7,0.12,0.134,81,0.06,0.0,0.0,422.9,422.9,1.5,422.9,690.0,435.0,380.2,199.1,282.1,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,30.0,29.3,15.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.9,13.0,15.3,17.7,354.45
116,26,7,1990,87,3,422.7,1.4,0.0,0.0,1.4,0.0,0.0,0.0,10.0,0.8,0.8,100,0.8,0.8,100,1.6,1.6,100,14.9,1.5,-9,0,0,0,0,37.2,37.2,0,0.51,0.8,0.8,0.8,100,12.0,3.302,4.7,0.156,0.174,80,0.07,0.0,0.0,422.7,422.7,1.5,422.7,690.0,435.0,376.5,198.7,279.4,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,28.9,29.1,16.7,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.5,12.1,14.9,17.8,354.45
117,27,7,1990,88,3,422.0,1.3,0.0,0.0,1.3,0.0,0.0,0.0,10.0,1.1,1.1,100,1.0,1.0,100,2.1,2.1,100,13.9,1.5,-9,0,0,0,0,37.4,37.4,2,0.51,1.0,1.0,1.0,100,12.0,3.363,6.0,0.202,0.225,80,0.09,0.0,0.0,422.0,422.0,1.5,422.0,690.0,435.0,381.1,199.2,282.7,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,28.2,29.0,16.8,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.0,10.7,13.9,17.1,354.45
118,28,7,1990,89,3,429.6,10.2,0.0,0.0,10.1,0.1,0.0,0.0,10.0,1.3,1.3,100,1.2,1.2,100,2.5,2.5,100,13.0,1.5,-9,0,0,0,0,37.5,37.5,4,0.52,1.2,1.2,1.2,100,12.0,3.422,7.6,0.259,0.288,79,0.12,0.0,0.0,429.6,429.6,1.5,429.6,690.0,435.0,384.8,199.6,285.4,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,35.8,29.0,16.8,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,2.4,9.5,13.0,16.5,354.45
119,29,7,1990,90,3,432.8,5.1,0.0,0.0,5.1,0.0,0.0,0.0,10.0,1.0,1.0,100,0.9,0.9,100,1.9,1.9,100,11.9,1.5,-9,0,0,0,0,37.7,37.7,6,0.52,0.9,0.9,0.9,100,12.0,3.481,9.5,0.33,0.366,79,0.15,0.0,0.0,432.8,432.8,1.5,432.8,690.0,435.0,380.2,199.1,282.1,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,32.5,29.3,23.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,1.9,8.6,11.9,15.3,354.45
120,30,7,1990,91,3,431.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.7,0.7,100,0.7,0.7,100,1.4,1.4,100,12.1,1.5,-9,0,0,0,0,37.8,37.8,6,0.52,0.7,0.7,0.7,100,12.0,3.54,11.7,0.415,0.461,78,0.19,0.0,0.0,431.4,431.4,1.5,431.4,690.0,435.0,375.6,198.6,278.7,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,27.8,29.2,26.3,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,8.0,12.1,16.2,354.45
121,31,7,1990,92,3,428.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.5,1.5,100,1.5,1.5,100,3.0,3.0,100,13.5,1.5,-9,0,0,0,0,37.9,37.9,3,0.53,1.5,1.5,1.5,100,12.0,3.602,14.0,0.503,0.559,78,0.22,0.0,0.0,428.3,428.3,1.5,428.3,690.0,435.0,389.4,200.1,288.8,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,24.8,29.0,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,8.7,13.5,18.3,354.45
122,1,8,1990,93,3,424.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.8,1.8,100,1.9,1.9,100,3.7,3.7,100,14.8,1.5,-9,0,0,0,0,38.1,38.1,0,0.53,1.9,1.9,1.9,100,12.0,3.666,16.2,0.594,0.66,77,0.26,0.0,0.0,424.7,424.7,1.5,424.7,690.0,435.0,394.9,200.7,292.9,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,21.1,29.0,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,9.1,14.8,20.5,354.45
123,2,8,1990,94,4,423.4,1.8,0.0,0.0,1.8,0.0,0.0,0.0,10.0,1.5,1.5,100,1.5,1.5,100,3.1,3.1,100,15.5,1.5,-9,0,0,0,0,38.2,38.2,0,0.53,1.5,1.5,1.5,100,12.0,3.73,18.4,0.688,0.764,76,0.3,0.0,0.0,423.4,423.4,1.5,423.4,690.0,435.0,389.4,200.1,288.8,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,19.9,29.0,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9,10.1,15.5,20.9,354.45
124,3,8,1990,95,4,420.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.1,2.0,95,2.1,2.1,100,4.2,4.1,98,16.4,1.5,-9,0,0,0,0,38.3,38.3,0,0.54,2.1,2.1,2.1,100,12.0,3.794,20.7,0.785,0.872,76,0.33,0.0,0.0,420.3,420.3,1.5,420.3,690.0,435.0,399.4,201.2,296.2,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,16.8,29.0,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11.5,16.4,21.2,354.45
125,4,8,1990,96,4,416.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.3,1.2,53,2.4,2.4,100,4.6,3.6,77,16.1,1.5,-9,0,0,0,0,38.4,38.4,0,0.54,2.4,2.4,2.4,100,12.0,3.859,22.9,0.885,0.983,76,0.37,0.0,0.0,416.7,416.7,1.5,416.7,690.0,435.0,403.1,201.6,298.9,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.2,29.0,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,10.3,16.1,22.0,354.45
126,5,8,1990,97,4,413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.3,0.7,30,2.4,2.4,100,4.8,3.1,66,17.3,1.5,-9,0,0,0,0,38.5,38.5,0,0.54,2.4,2.4,2.4,100,12.0,3.924,25.2,0.987,1.097,75,0.41,0.0,0.0,413.6,413.6,1.5,413.6,690.0,435.0,404.0,201.7,299.6,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,12.5,26.6,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,11.2,17.3,23.4,354.45
127,6,8,1990,98,4,410.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.4,0.5,22,2.6,2.6,100,5.0,3.1,62,18.6,1.5,-9,0,0,0,0,38.6,38.6,0,0.54,2.6,2.6,2.6,100,12.0,3.989,27.4,1.093,1.215,75,0.44,0.0,0.0,410.5,410.5,1.5,410.5,690.0,435.0,405.9,201.9,301.0,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,11.9,24.0,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,13.1,18.6,24.1,354.45
128,7,8,1990,99,4,407.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.4,0.4,16,2.6,2.6,100,5.0,3.0,59,18.8,1.5,-9,0,0,0,0,38.7,38.7,0,0.55,2.6,2.6,2.6,100,12.0,4.055,29.6,1.202,1.336,74,0.48,0.0,0.0,407.5,407.5,1.5,407.5,690.0,435.0,405.9,201.9,301.0,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,11.6,21.4,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,12.5,18.8,25.0,354.45
129,8,8,1990,100,4,404.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.3,0.3,12,2.5,2.5,100,4.8,2.7,58,19.2,1.5,-9,0,0,0,0,38.8,38.8,0,0.55,2.5,2.5,2.5,100,12.0,4.121,31.9,1.314,1.46,74,0.52,0.0,0.0,404.8,404.8,1.5,404.8,690.0,435.0,404.0,201.7,299.6,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,11.3,19.0,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,12.9,19.2,25.6,354.45
130,9,8,1990,101,4,402.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.3,0.2,9,2.5,2.5,100,4.8,2.7,56,20.1,1.5,-9,0,0,0,0,38.9,38.9,0,0.55,2.5,2.5,2.5,100,12.0,4.187,34.1,1.429,1.588,73,0.56,0.0,0.0,402.1,402.1,1.5,402.1,690.0,435.0,404.0,201.7,299.6,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,11.1,16.5,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,14.4,20.1,25.8,354.45
131,10,8,1990,102,4,399.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.1,7,2.2,2.2,100,4.1,2.3,55,20.8,1.5,-9,0,0,0,0,39.0,39.0,0,0.55,2.2,2.2,2.2,100,12.0,4.254,36.4,1.547,1.719,73,0.6,0.0,0.0,399.8,399.8,1.5,399.8,690.0,435.0,398.5,201.1,295.6,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.9,14.3,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,15.5,20.8,26.1,354.45
132,11,8,1990,103,4,398.0,1.2,0.0,0.0,1.2,0.0,0.0,0.0,10.0,1.6,1.2,75,1.8,1.8,100,3.4,3.0,88,18.2,1.5,-9,0,0,0,0,39.1,39.1,0,0.56,1.8,1.8,1.8,100,12.0,4.321,38.6,1.668,1.854,73,0.64,0.0,0.0,398.0,398.0,1.5,398.0,690.0,435.0,392.1,200.4,290.8,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.9,12.5,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.2,14.0,18.2,22.4,354.45
133,12,8,1990,104,4,399.6,4.9,0.0,0.0,4.9,0.0,0.0,0.0,10.0,1.6,1.6,100,1.7,1.7,100,3.3,3.3,100,18.0,1.5,-9,0,0,0,0,39.2,39.2,0,0.56,1.7,1.7,1.7,100,12.0,4.388,40.9,1.793,1.992,72,0.68,0.0,0.0,399.6,399.6,1.5,399.6,690.0,435.0,391.2,200.3,290.2,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,12.5,12.5,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.1,13.9,18.0,22.1,354.45
134,13,8,1990,105,4,404.0,7.4,0.0,0.0,7.4,0.0,0.0,0.0,10.0,1.4,1.4,100,1.6,1.6,100,3.0,3.0,100,17.1,1.5,-9,0,0,0,0,39.3,39.3,0,0.56,1.6,1.6,1.6,100,12.0,4.456,43.1,1.92,2.134,72,0.72,0.0,0.0,404.0,404.0,1.5,404.0,690.0,435.0,388.4,200.0,288.1,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,16.9,12.5,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,2.8,14.0,17.1,20.1,354.45
135,14,8,1990,106,4,403.6,2.1,0.0,0.0,2.1,0.0,0.0,0.0,10.0,1.2,1.2,100,1.3,1.3,100,2.5,2.5,100,15.9,1.5,-9,0,0,0,0,39.4,39.4,0,0.56,1.3,1.3,1.3,100,12.0,4.523,45.3,2.051,2.279,72,0.76,0.0,0.0,403.6,403.6,1.5,403.6,690.0,435.0,383.9,199.5,284.8,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,16.6,12.5,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.3,12.4,15.9,19.5,354.45
136,15,8,1990,107,4,418.0,15.4,0.0,0.0,15.4,0.0,0.0,0.0,10.0,0.5,0.5,100,0.6,0.6,100,1.1,1.1,100,14.9,1.5,-9,0,0,0,0,39.4,39.4,0,0.56,0.6,0.6,0.6,100,12.0,4.591,47.6,2.184,2.427,71,0.81,0.0,0.0,418.0,418.0,1.5,418.0,690.0,435.0,371.9,198.2,276.0,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,30.9,12.5,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,1.0,11.2,14.9,18.7,354.45
137,16,8,1990,108,4,418.3,3.1,0.0,0.0,3.1,0.0,0.0,0.0,10.0,1.3,1.3,100,1.5,1.5,100,2.8,2.8,100,16.5,1.5,-9,0,0,0,0,39.5,39.5,0,0.57,1.5,1.5,1.5,100,12.0,4.659,49.8,2.321,2.579,71,0.85,0.0,0.0,418.3,418.3,1.5,418.3,690.0,435.0,386.6,199.8,286.8,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,29.5,14.3,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.6,12.3,16.5,20.7,354.45
138,17,8,1990,109,4,414.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.8,1.8,100,2.0,2.0,100,3.9,3.9,100,17.4,1.5,-9,0,0,0,0,39.6,39.6,0,0.57,2.0,2.0,2.0,100,12.0,4.728,52.1,2.461,2.735,71,0.89,0.0,0.0,414.4,414.4,1.5,414.4,690.0,435.0,395.8,200.8,293.5,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,25.2,14.7,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,12.8,17.4,22.0,354.45
139,18,8,1990,110,4,411.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.8,1.2,66,2.1,2.1,100,3.9,3.2,84,17.4,1.5,-9,0,0,0,0,39.7,39.7,0,0.57,2.1,2.1,2.1,100,12.0,4.796,54.3,2.604,2.894,71,0.93,0.0,0.0,411.2,411.2,1.5,411.2,690.0,435.0,395.8,200.8,293.5,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,21.9,14.7,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,12.6,17.4,22.3,354.45
140,19,8,1990,111,4,410.8,2.4,0.0,0.0,2.4,0.0,0.0,0.0,10.0,1.3,1.3,100,1.5,1.5,100,2.8,2.8,100,17.5,1.5,-9,0,0,0,0,39.7,39.7,0,0.57,1.5,1.5,1.5,100,12.0,4.865,56.5,2.751,3.057,70,0.97,0.0,0.0,410.8,410.8,1.5,410.8,690.0,435.0,386.6,199.8,286.8,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,21.5,14.7,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.6,12.2,17.5,22.9,354.45
141,20,8,1990,112,4,409.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6,0.6,100,0.7,0.7,100,1.3,1.3,100,16.9,1.5,-9,0,0,0,0,39.8,39.8,0,0.57,0.7,0.7,0.7,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,409.5,409.5,1.5,409.5,690.0,435.0,373.8,198.4,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,20.3,14.7,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,13.4,16.9,20.5,354.45
142,21,8,1990,-9,0,410.3,2.4,0.0,0.0,2.4,0.0,0.0,0.0,10.0,1.7,1.7,100,0.0,0.0,100,1.7,1.7,100,14.8,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,410.3,410.3,1.5,410.3,690.0,435.0,373.8,198.7,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,21.0,14.7,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.5,11.4,14.8,18.1,354.45
143,22,8,1990,-9,0,419.4,10.3,0.0,0.0,10.3,0.0,0.0,0.0,10.0,1.2,1.2,100,0.0,0.0,100,1.2,1.2,100,14.3,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,419.4,419.4,1.5,419.4,690.0,435.0,373.8,198.3,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,30.1,14.7,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,1.1,10.1,14.3,18.5,354.45
144,23,8,1990,-9,0,429.4,11.2,0.0,0.0,11.1,0.1,0.0,0.0,10.0,1.1,1.1,100,0.0,0.0,100,1.1,1.1,100,12.3,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,429.4,429.4,1.5,429.4,690.0,435.0,373.8,198.2,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,39.1,15.7,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,1.0,10.2,12.3,14.4,354.45
