,Day,Month,Year,DAP,Stage,WC(1.50),Rain,Irri,Surf,Infilt,RO,Drain,CR,Zgwt,Ex,E,E/Ex,Trx,Tr,Tr/Trx,ETx,ET,ET/ETx,GD,Z,StExp,StSto,StSen,StSalt,StWeed,CC,CCw,StTr,Kc(Tr),Trx.1,Tr.1,TrW,Tr/Trx.1,WP,Biomass,HI,Y(dry),Y(fresh),Brelative,WPet,Bin,Bout,WC(1.50).1,Wr(1.50),Z.1,Wr,Wr(SAT),Wr(FC),Wr(exp),Wr(sto),Wr(sen),Wr(PWP),SaltIn,SaltOut,SaltUp,Salt(1.50)  SaltZ,Z.2,ECe,ECsw,StSalt.1,Zgwt.1,ECgw,WC01,WC 2,WC 3,WC 4,WC 5,WC 6,WC 7,WC 8,WC 9,WC10,WC11,WC12,ECe01,ECe 2,ECe 3,ECe 4,ECe 5,ECe 6,ECe 7,ECe 8,ECe 9,ECe10,ECe11,ECe12,Rain.1,ETo,Tmin,Tavg,Tmax,CO2
108,18,7,1991,79,2,401.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.3,2.3,100,2.8,2.8,100,5.1,5.1,100,16.9,1.49,1,0,0,0,0,39.9,39.9,0,0.6,2.8,2.8,2.8,100,12.1,2.88,-9.9,0.0,0.0,84,0.0,0.0,0.0,401.4,401.4,1.49,398.7,621.4,480.3,440.2,169.3,300.6,160.2,0.0,0.0,0.0,0.000     0.000,1.49,0.0,0.0,0,10.0,0.0,14.5,13.0,23.9,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,12.7,16.9,21.1,355.7
109,19,7,1991,80,2,403.0,3.8,0.0,0.0,3.8,0.0,0.0,0.0,10.0,1.0,1.0,100,1.2,1.2,100,2.2,2.2,100,16.1,1.5,0,0,0,0,0,40.3,40.3,0,0.61,1.2,1.2,1.2,100,12.1,2.953,-9.9,0.0,0.0,84,0.0,0.0,0.0,403.0,403.0,1.5,403.0,626.0,483.0,410.7,166.6,278.7,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,16.1,13.0,23.9,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.0,11.6,16.1,20.5,355.7
110,20,7,1991,81,3,398.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,100,2.5,2.5,100,4.5,4.5,100,15.6,1.5,1,0,0,0,0,40.6,40.6,0,0.61,2.5,2.5,2.5,100,12.1,3.026,-9.9,0.0,0.0,84,0.0,0.0,0.0,398.5,398.5,1.5,398.5,626.0,483.0,436.5,169.5,297.7,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,12.8,13.0,22.8,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,10.2,15.6,21.0,355.7
111,21,7,1991,82,3,395.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.8,0.8,46,2.3,2.3,100,4.1,3.1,76,17.4,1.5,1,0,0,0,0,40.9,40.9,0,0.61,2.3,2.3,2.3,100,12.1,3.1,-9.9,0.0,0.0,83,0.0,0.0,0.0,395.4,395.4,1.5,395.4,626.0,483.0,431.6,168.9,294.1,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,11.9,13.0,20.5,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,12.7,17.4,22.2,355.7
112,22,7,1991,83,3,393.4,1.7,0.0,0.0,1.7,0.0,0.0,0.0,10.0,1.6,1.6,100,2.1,2.1,100,3.7,3.7,100,16.5,1.5,1,0,0,0,0,41.1,41.1,0,0.62,2.1,2.1,2.1,100,12.1,3.174,1.8,0.056,0.062,83,0.02,0.0,0.0,393.4,393.4,1.5,393.3,626.0,483.0,427.9,168.5,291.4,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,12.0,13.0,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.4,12.2,16.5,20.9,355.7
113,23,7,1991,84,3,403.8,13.2,0.0,0.0,13.2,0.0,0.0,0.0,10.0,1.2,1.2,100,1.5,1.5,100,2.8,2.8,100,16.8,1.5,0,0,0,0,0,41.3,41.3,0,0.62,1.5,1.5,1.5,100,12.1,3.248,2.3,0.073,0.081,82,0.03,0.0,0.0,403.8,403.8,1.5,403.8,626.0,483.0,416.8,167.3,283.2,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,22.4,13.0,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,2.5,11.5,16.8,22.0,355.7
114,24,7,1991,85,3,433.5,32.4,0.0,0.0,31.3,1.1,0.0,0.0,10.0,0.7,0.7,100,0.9,0.9,100,1.7,1.7,100,16.1,1.5,0,0,0,0,0,41.4,41.4,0,0.62,0.9,0.9,0.9,100,12.1,3.323,2.9,0.096,0.107,82,0.04,0.0,0.0,433.5,433.5,1.5,433.5,626.0,483.0,404.5,166.0,274.2,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,46.4,18.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,1.5,12.5,16.1,19.7,355.7
115,25,7,1991,86,3,437.3,6.3,0.0,0.0,6.3,0.0,0.0,0.0,10.0,1.1,1.1,100,1.4,1.4,100,2.4,2.4,100,15.3,1.5,0,0,0,0,0,41.5,41.5,0,0.62,1.4,1.4,1.4,100,12.1,3.398,3.7,0.126,0.14,82,0.05,0.0,0.0,437.3,437.3,1.5,437.3,626.0,483.0,413.1,166.9,280.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,45.6,23.4,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2.2,12.5,15.3,18.1,355.7
116,26,7,1991,87,3,433.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,100,1.9,1.9,100,3.9,3.9,100,16.4,1.5,-9,0,0,0,0,37.1,37.1,0,0.51,1.9,1.9,1.9,100,12.1,3.459,4.7,0.164,0.182,81,0.06,0.0,0.0,433.5,433.5,1.5,433.5,626.0,483.0,431.6,168.9,294.1,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,41.3,23.8,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,12.3,16.4,20.5,355.7
117,27,7,1991,88,3,430.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.8,1.8,100,1.7,1.7,100,3.4,3.4,100,15.8,1.5,-9,0,0,0,0,37.3,37.3,0,0.51,1.7,1.7,1.7,100,12.1,3.521,6.0,0.212,0.235,80,0.08,0.0,0.0,430.1,430.1,1.5,430.0,626.0,483.0,426.7,168.4,290.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,37.8,23.8,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,11.2,15.8,20.4,355.7
118,28,7,1991,89,3,425.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.2,2.0,88,2.2,2.2,100,4.4,4.1,94,14.3,1.5,-9,0,0,0,0,37.4,37.4,0,0.52,2.2,2.2,2.2,100,12.1,3.583,7.6,0.272,0.302,80,0.1,0.0,0.0,425.9,425.9,1.5,425.9,626.0,483.0,437.7,169.6,298.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,33.7,23.8,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,9.0,14.3,19.6,355.7
119,29,7,1991,90,3,422.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.3,1.1,48,2.2,2.2,100,4.5,3.3,74,14.4,1.5,-9,0,0,0,0,37.6,37.6,0,0.52,2.2,2.2,2.2,100,12.1,3.645,9.5,0.346,0.384,79,0.12,0.0,0.0,422.6,422.6,1.5,422.6,626.0,483.0,439.0,169.7,299.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,30.4,23.8,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,8.1,14.4,20.7,355.7
120,30,7,1991,91,3,419.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.5,0.9,35,2.5,2.5,100,5.0,3.4,67,16.1,1.5,-9,0,0,0,0,37.7,37.7,0,0.52,2.5,2.5,2.5,100,12.1,3.708,11.7,0.435,0.483,78,0.15,0.0,0.0,419.2,419.2,1.5,419.2,626.0,483.0,445.1,170.4,304.1,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,27.0,23.8,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,9.5,16.1,22.8,355.7
121,31,7,1991,92,3,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.6,0.6,25,2.6,2.6,100,5.1,3.2,63,18.6,1.5,-9,0,0,0,0,37.8,37.8,0,0.53,2.6,2.6,2.6,100,12.1,3.772,14.0,0.527,0.585,78,0.19,0.0,0.0,416.0,416.0,1.5,416.0,626.0,483.0,446.3,170.5,305.0,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,23.8,23.8,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,12.2,18.6,25.1,355.7
122,1,8,1991,93,3,412.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.6,0.5,18,2.6,2.6,100,5.2,3.1,59,17.2,1.5,-9,0,0,0,0,38.0,38.0,0,0.53,2.6,2.6,2.6,100,12.1,3.836,16.2,0.622,0.691,77,0.22,0.0,0.0,412.9,412.9,1.5,412.9,626.0,483.0,446.3,170.5,305.0,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,20.7,23.8,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,12.4,17.2,22.1,355.7
123,2,8,1991,94,4,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.6,0.3,13,2.6,2.6,100,5.2,2.9,57,16.0,1.5,-9,0,0,0,0,38.1,38.1,0,0.53,2.6,2.6,2.6,100,12.1,3.9,18.5,0.72,0.8,77,0.25,0.0,0.0,410.0,410.0,1.5,410.0,626.0,483.0,446.3,170.5,305.0,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,17.7,23.8,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,9.9,16.0,22.1,355.7
124,3,8,1991,95,4,407.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.4,0.2,10,2.5,2.5,100,5.0,2.7,55,18.0,1.5,-9,0,0,0,0,38.2,38.2,0,0.54,2.5,2.5,2.5,100,12.1,3.964,20.7,0.82,0.912,76,0.28,0.0,0.0,407.2,407.2,1.5,407.2,626.0,483.0,443.9,170.3,303.2,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,15.0,23.8,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,12.7,18.0,23.3,355.7
125,4,8,1991,96,4,404.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.2,0.2,7,2.3,2.3,100,4.4,2.4,54,17.6,1.5,-9,0,0,0,0,38.3,38.3,0,0.54,2.3,2.3,2.3,100,12.1,4.029,22.9,0.924,1.027,76,0.31,0.0,0.0,404.8,404.8,1.5,404.8,626.0,483.0,437.7,169.6,298.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,12.6,23.8,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,11.9,17.6,23.3,355.7
126,5,8,1991,97,4,402.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.2,0.1,6,2.3,2.3,100,4.5,2.5,54,17.5,1.5,-9,0,0,0,0,38.4,38.4,0,0.54,2.3,2.3,2.3,100,12.1,4.094,25.2,1.031,1.146,75,0.35,0.0,0.0,402.4,402.4,1.5,402.3,626.0,483.0,439.0,169.7,299.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,12.5,21.5,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,13.3,17.5,21.6,355.7
127,6,8,1991,98,4,400.8,2.6,0.0,0.0,2.6,0.0,0.0,0.0,10.0,2.0,2.0,100,2.1,2.1,100,4.1,4.1,100,17.7,1.5,-9,0,0,0,0,38.5,38.5,0,0.54,2.1,2.1,2.1,100,12.1,4.16,27.4,1.141,1.268,75,0.38,0.0,0.0,400.8,400.8,1.5,400.8,626.0,483.0,434.0,169.2,295.9,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.1,19.4,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.9,11.8,17.7,23.6,355.7
128,7,8,1991,99,4,399.2,2.2,0.0,0.0,2.2,0.0,0.0,0.0,10.0,1.9,1.9,100,2.0,2.0,100,3.8,3.8,100,19.6,1.5,-9,0,0,0,0,38.6,38.6,0,0.55,2.0,2.0,2.0,100,12.1,4.226,29.7,1.254,1.393,75,0.41,0.0,0.0,399.2,399.2,1.5,399.2,626.0,483.0,430.4,168.8,293.2,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.4,17.4,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.6,15.1,19.6,24.1,355.7
129,8,8,1991,100,4,401.3,5.2,0.0,0.0,5.2,0.0,0.0,0.0,10.0,1.5,1.5,100,1.6,1.6,100,3.1,3.1,100,20.1,1.5,-9,0,0,0,0,38.7,38.7,0,0.55,1.6,1.6,1.6,100,12.1,4.292,31.9,1.37,1.522,74,0.44,0.0,0.0,401.3,401.3,1.5,401.3,626.0,483.0,421.7,167.8,286.9,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,15.5,17.4,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,2.9,16.5,20.1,23.6,355.7
130,9,8,1991,101,4,401.2,4.3,0.0,0.0,4.3,0.0,0.0,0.0,10.0,2.1,2.1,100,2.3,2.3,100,4.5,4.5,100,19.4,1.5,-9,0,0,0,0,38.8,38.8,0,0.55,2.3,2.3,2.3,100,12.1,4.358,34.2,1.489,1.654,74,0.47,0.0,0.0,401.2,401.2,1.5,401.2,626.0,483.0,437.7,169.6,298.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,15.4,17.4,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.2,14.2,19.4,24.5,355.7
131,10,8,1991,102,4,399.4,1.2,0.0,0.0,1.2,0.0,0.0,0.0,10.0,1.6,1.2,75,1.8,1.8,100,3.4,3.0,88,16.6,1.5,-9,0,0,0,0,38.9,38.9,0,0.55,1.8,1.8,1.8,100,12.1,4.425,36.4,1.611,1.79,74,0.51,0.0,0.0,399.4,399.4,1.5,399.4,626.0,483.0,425.4,168.2,289.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.6,17.4,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.2,13.3,16.6,19.9,355.7
132,11,8,1991,103,4,399.3,3.1,0.0,0.0,3.1,0.0,0.0,0.0,10.0,1.5,1.5,100,1.7,1.7,100,3.2,3.2,100,15.8,1.5,-9,0,0,0,0,39.0,39.0,0,0.56,1.7,1.7,1.7,100,12.1,4.492,38.6,1.736,1.929,73,0.54,0.0,0.0,399.3,399.3,1.5,399.3,626.0,483.0,423.0,168.0,287.8,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.5,17.4,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.0,12.2,15.8,19.5,355.7
133,12,8,1991,104,4,397.6,1.6,0.0,0.0,1.6,0.0,0.0,0.0,10.0,1.6,1.6,100,1.7,1.7,100,3.3,3.3,100,16.1,1.5,-9,0,0,0,0,39.1,39.1,0,0.56,1.7,1.7,1.7,100,12.1,4.559,40.9,1.864,2.071,73,0.58,0.0,0.0,397.6,397.6,1.5,397.6,626.0,483.0,424.2,168.1,288.7,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.5,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.1,12.2,16.1,20.1,355.7
134,13,8,1991,105,4,402.5,7.2,0.0,0.0,7.2,0.0,0.0,0.0,10.0,1.1,1.1,100,1.2,1.2,100,2.3,2.3,100,13.0,1.5,-9,0,0,0,0,39.2,39.2,4,0.56,1.2,1.2,1.2,100,12.1,4.624,43.1,1.994,2.216,72,0.61,0.0,0.0,402.5,402.5,1.5,402.5,626.0,483.0,413.1,166.9,280.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,18.4,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,2.2,10.4,13.0,15.6,355.7
135,14,8,1991,106,4,402.4,2.8,0.0,0.0,2.8,0.0,0.0,0.0,10.0,1.4,1.4,100,1.5,1.5,100,2.9,2.9,100,14.7,1.5,-9,0,0,0,0,39.3,39.3,0,0.56,1.5,1.5,1.5,100,12.1,4.692,45.4,2.129,2.366,72,0.65,0.0,0.0,402.4,402.4,1.5,402.4,626.0,483.0,419.3,167.6,285.1,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,18.3,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.7,11.2,14.7,18.2,355.7
136,15,8,1991,107,4,401.2,1.8,0.0,0.0,1.8,0.0,0.0,0.0,10.0,1.5,1.5,100,1.6,1.6,100,3.0,3.0,100,12.9,1.5,-9,0,0,0,0,39.3,39.3,4,0.56,1.6,1.6,1.6,100,12.1,4.757,47.6,2.265,2.517,72,0.68,0.0,0.0,401.2,401.2,1.5,401.1,626.0,483.0,421.7,167.8,286.9,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,17.1,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9,9.4,12.9,16.3,355.7
137,16,8,1991,108,4,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.6,0.4,24,1.8,1.8,100,3.4,2.2,64,13.6,1.5,-9,0,0,0,0,39.4,39.4,3,0.57,1.8,1.8,1.8,100,12.1,4.824,49.9,2.405,2.672,72,0.72,0.0,0.0,399.0,399.0,1.5,399.0,626.0,483.0,425.4,168.2,289.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,14.9,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,8.6,13.6,18.5,355.7
138,17,8,1991,109,4,397.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.7,0.1,4,1.9,1.9,100,3.5,1.9,55,14.4,1.5,-9,0,0,0,0,39.5,39.5,0,0.57,1.9,1.9,1.9,100,12.1,4.892,52.1,2.549,2.832,71,0.76,0.0,0.0,397.1,397.1,1.5,397.1,626.0,483.0,426.7,168.4,290.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.0,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,8.3,14.4,20.5,355.7
139,18,8,1991,110,4,397.4,1.9,0.0,0.0,1.9,0.0,0.0,0.0,10.0,0.8,0.8,100,0.9,0.9,100,1.6,1.6,100,16.1,1.5,-9,0,0,0,0,39.6,39.6,0,0.57,0.9,0.9,0.9,100,12.1,4.961,54.3,2.696,2.996,71,0.8,0.0,0.0,397.4,397.4,1.5,397.3,626.0,483.0,404.5,166.0,274.2,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.3,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.5,12.2,16.1,20.1,355.7
140,19,8,1991,111,4,398.4,3.2,0.0,0.0,3.2,0.0,0.0,0.0,10.0,1.0,1.0,100,1.1,1.1,100,2.1,2.1,100,16.6,1.5,-9,0,0,0,0,39.6,39.6,0,0.57,1.1,1.1,1.1,100,12.1,5.03,56.6,2.846,3.163,71,0.84,0.0,0.0,398.4,398.4,1.5,398.4,626.0,483.0,410.7,166.6,278.7,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,14.3,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.0,11.3,16.6,21.9,355.7
141,20,8,1991,112,4,404.0,6.9,0.0,0.0,6.9,0.0,0.0,0.0,10.0,0.6,0.6,100,0.7,0.7,100,1.3,1.3,100,16.5,1.5,-9,0,0,0,0,39.7,39.7,0,0.57,0.7,0.7,0.7,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,404.0,404.0,1.5,404.0,626.0,483.0,400.8,165.6,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,19.9,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,1.2,12.7,16.5,20.4,355.7
142,21,8,1991,-9,0,421.7,19.0,0.0,0.0,19.0,0.0,0.0,0.0,10.0,1.3,1.3,100,0.0,0.0,100,1.3,1.3,100,14.8,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,421.7,421.7,1.5,421.7,626.0,483.0,400.8,165.6,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,37.6,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.2,12.2,14.8,17.4,355.7
143,22,8,1991,-9,0,418.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.9,2.9,100,0.0,0.0,100,2.9,2.9,100,14.7,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,418.8,418.8,1.5,418.8,626.0,483.0,400.8,167.4,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,34.7,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,10.2,14.7,19.1,355.7
144,23,8,1991,-9,0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.9,2.9,100,0.0,0.0,100,2.9,2.9,100,14.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,416.0,416.0,1.5,415.9,626.0,483.0,400.8,167.4,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,31.9,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,9.6,14.2,18.9,355.7
