,Day,Month,Year,DAP,Stage,WC(1.50),Rain,Irri,Surf,Infilt,RO,Drain,CR,Zgwt,Ex,E,E/Ex,Trx,Tr,Tr/Trx,ETx,ET,ET/ETx,GD,Z,StExp,StSto,StSen,StSalt,StWeed,CC,CCw,StTr,Kc(Tr),Trx.1,Tr.1,TrW,Tr/Trx.1,WP,Biomass,HI,Y(dry),Y(fresh),Brelative,WPet,Bin,Bout,WC(1.50).1,Wr(1.50),Z.1,Wr,Wr(SAT),Wr(FC),Wr(exp),Wr(sto),Wr(sen),Wr(PWP),SaltIn,SaltOut,SaltUp,Salt(1.50)  SaltZ,Z.2,ECe,ECsw,StSalt.1,Zgwt.1,ECgw,WC01,WC 2,WC 3,WC 4,WC 5,WC 6,WC 7,WC 8,WC 9,WC10,WC11,WC12,ECe01,ECe 2,ECe 3,ECe 4,ECe 5,ECe 6,ECe 7,ECe 8,ECe 9,ECe10,ECe11,ECe12,Rain.1,ETo,Tmin,Tavg,Tmax,CO2
108,18,7,1992,79,2,364.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.2,1.0,82,1.4,1.4,100,2.6,2.4,92,16.1,1.49,2,0,0,0,0,38.8,38.8,0,0.59,1.4,1.4,1.4,100,12.1,2.714,-9.9,0.0,0.0,84,0.0,0.0,0.0,364.7,364.7,1.49,362.0,621.5,480.3,413.3,166.3,280.8,160.2,0.0,0.0,0.0,0.000     0.000,1.49,0.0,0.0,0,10.0,0.0,12.7,13.4,14.9,15.7,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,12.3,16.1,19.9,356.54
109,19,7,1992,80,2,364.5,2.2,0.0,0.0,2.2,0.0,0.0,0.0,10.0,1.1,1.1,100,1.3,1.3,100,2.4,2.4,100,16.9,1.5,2,0,0,0,0,39.2,39.2,0,0.59,1.3,1.3,1.3,100,12.1,2.786,-9.9,0.0,0.0,83,0.0,0.0,0.0,364.5,364.5,1.5,364.5,626.0,483.0,413.1,166.9,280.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.8,13.4,14.9,15.7,32.7,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,11.9,16.9,22.0,356.54
110,20,7,1992,81,3,379.0,16.2,0.0,0.0,16.2,0.0,0.0,0.0,10.0,0.8,0.8,100,0.9,0.9,100,1.7,1.7,100,17.7,1.5,1,0,0,0,0,39.5,39.5,0,0.6,0.9,0.9,0.9,100,12.1,2.858,-9.9,0.0,0.0,83,0.0,0.0,0.0,379.0,379.0,1.5,379.0,626.0,483.0,404.5,166.0,274.2,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,28.3,13.4,14.9,15.7,32.7,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,1.5,15.1,17.7,20.3,356.54
111,21,7,1992,82,3,379.2,2.9,0.0,0.0,2.9,0.0,0.0,0.0,10.0,1.3,1.3,100,1.5,1.5,100,2.8,2.8,100,18.1,1.5,1,0,0,0,0,39.8,39.8,0,0.6,1.5,1.5,1.5,100,12.1,2.93,-9.9,0.0,0.0,82,0.0,0.0,0.0,379.2,379.2,1.5,379.2,626.0,483.0,416.8,167.3,283.3,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,28.5,13.4,14.9,15.7,32.7,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.5,14.2,18.1,22.0,356.54
112,22,7,1992,83,3,374.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.1,1.7,82,2.5,2.5,100,4.6,4.2,92,18.8,1.5,2,0,0,0,0,40.0,40.0,0,0.6,2.5,2.5,2.5,100,12.1,3.003,1.7,0.053,0.058,82,0.03,0.0,0.0,374.9,374.9,1.5,374.9,626.0,483.0,437.7,169.6,298.7,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,24.2,13.4,14.9,15.7,32.7,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,13.5,18.8,24.0,356.54
113,23,7,1992,84,3,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.2,0.2,11,2.7,2.7,100,4.8,2.9,60,19.2,1.5,3,0,0,0,0,40.1,40.1,0,0.6,2.7,2.7,2.7,100,12.1,3.076,2.3,0.069,0.077,81,0.03,0.0,0.0,372.0,372.0,1.5,372.0,626.0,483.0,440.2,169.9,300.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,21.3,13.4,14.9,15.7,32.7,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,13.3,19.2,25.1,356.54
114,24,7,1992,85,3,369.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.3,0.2,8,2.8,2.8,100,5.1,3.0,59,20.7,1.5,3,0,0,0,0,40.2,40.2,0,0.6,2.8,2.8,2.8,100,12.1,3.149,2.9,0.091,0.101,81,0.04,0.0,0.0,369.1,369.1,1.5,369.1,626.0,483.0,442.7,170.1,302.3,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,18.4,13.4,14.9,15.7,32.7,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,16.1,20.7,25.3,356.54
115,25,7,1992,86,3,365.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.6,0.1,4,3.1,3.1,100,5.7,3.3,57,17.7,1.5,4,0,0,0,0,40.3,40.3,0,0.61,3.1,3.1,3.1,100,12.1,3.222,3.7,0.12,0.133,81,0.06,0.0,0.0,365.8,365.8,1.5,365.8,626.0,483.0,450.0,170.9,307.7,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,15.1,13.4,14.9,15.7,32.7,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,13.1,17.7,22.3,356.54
116,26,7,1992,87,3,363.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.5,0.1,3,2.3,2.3,100,4.8,2.4,49,16.8,1.5,-9,0,0,0,0,36.2,36.2,0,0.5,2.3,2.3,2.3,100,12.1,3.282,4.7,0.155,0.173,80,0.07,0.0,0.0,363.4,363.4,1.5,363.4,626.0,483.0,442.7,170.1,302.3,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,12.7,13.4,14.9,15.7,32.7,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,11.4,16.8,22.1,356.54
117,27,7,1992,88,3,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.5,0.1,2,2.4,2.4,100,4.9,2.4,49,18.8,1.5,-9,0,0,0,0,36.3,36.3,0,0.5,2.4,2.4,2.4,100,12.1,3.343,6.0,0.201,0.223,79,0.09,0.0,0.0,361.0,361.0,1.5,361.0,626.0,483.0,443.9,170.3,303.2,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,12.7,13.4,14.9,15.7,30.3,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,12.6,18.8,25.0,356.54
118,28,7,1992,89,3,358.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.4,0.1,2,2.2,2.2,100,4.6,2.3,50,20.1,1.5,-9,0,0,0,0,36.5,36.5,0,0.51,2.2,2.2,2.2,100,12.1,3.404,7.6,0.258,0.287,79,0.12,0.0,0.0,358.7,358.7,1.5,358.7,626.0,483.0,440.2,169.9,300.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,12.6,13.4,14.9,15.7,28.1,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,14.4,20.1,25.7,356.54
119,29,7,1992,90,3,356.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.9,0.0,2,1.8,1.8,100,3.8,1.9,50,16.6,1.5,-9,0,0,0,0,36.6,36.6,0,0.51,1.8,1.8,1.8,100,12.1,3.466,9.5,0.328,0.365,78,0.15,0.0,0.0,356.8,356.8,1.5,356.8,626.0,483.0,430.4,168.8,293.2,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,12.6,13.4,14.9,15.7,26.3,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,12.4,16.6,20.8,356.54
120,30,7,1992,91,3,354.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,2,1.9,1.9,100,3.9,1.9,50,15.3,1.5,-9,0,0,0,0,36.7,36.7,0,0.51,1.9,1.9,1.9,100,12.1,3.528,11.7,0.413,0.459,77,0.19,0.0,0.0,354.9,354.9,1.5,354.9,626.0,483.0,431.6,168.9,294.1,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,12.5,13.4,14.9,15.7,24.4,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,10.5,15.3,20.1,356.54
121,31,7,1992,92,3,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.9,0.0,2,1.9,1.9,100,3.8,1.9,50,15.8,1.5,-9,0,0,0,0,36.8,36.8,0,0.52,1.9,1.9,1.9,100,12.1,3.59,14.0,0.501,0.557,77,0.23,0.0,0.0,353.0,353.0,1.5,353.0,626.0,483.0,430.4,168.8,293.2,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,12.5,13.4,14.9,15.7,22.5,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,10.2,15.8,21.3,356.54
122,1,8,1992,93,3,351.2,1.3,0.0,0.0,1.3,0.0,0.0,0.0,10.0,1.9,1.3,70,1.8,1.8,100,3.7,3.1,85,17.4,1.5,-9,0,0,0,0,37.0,37.0,0,0.52,1.8,1.8,1.8,100,12.1,3.653,16.2,0.592,0.657,76,0.26,0.0,0.0,351.2,351.2,1.5,351.2,626.0,483.0,429.1,168.7,292.3,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,12.5,13.4,14.9,15.7,20.7,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.5,11.5,17.4,23.4,356.54
123,2,8,1992,94,4,351.9,3.9,0.0,0.0,3.9,0.0,0.0,0.0,10.0,1.6,1.6,100,1.6,1.6,100,3.2,3.2,100,17.5,1.5,-9,0,0,0,0,37.1,37.1,0,0.52,1.6,1.6,1.6,100,12.1,3.716,18.4,0.685,0.761,76,0.3,0.0,0.0,351.9,351.9,1.5,351.9,626.0,483.0,423.0,168.0,287.8,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.2,13.4,14.9,15.7,20.7,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.0,13.1,17.5,21.9,356.54
124,3,8,1992,95,4,348.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.8,1.8,100,1.8,1.8,100,3.6,3.6,100,17.4,1.5,-9,0,0,0,0,37.2,37.2,0,0.53,1.8,1.8,1.8,100,12.1,3.78,20.7,0.782,0.868,75,0.34,0.0,0.0,348.3,348.3,1.5,348.3,626.0,483.0,427.9,168.5,291.4,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,11.4,13.4,14.9,15.7,18.9,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,11.7,17.4,23.1,356.54
125,4,8,1992,96,4,345.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.4,0.5,22,2.4,2.4,100,4.8,2.9,61,19.4,1.5,-9,0,0,0,0,37.3,37.3,0,0.53,2.4,2.4,2.4,100,12.1,3.844,22.9,0.881,0.979,75,0.38,0.0,0.0,345.4,345.4,1.5,345.4,626.0,483.0,441.4,170.0,301.4,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.9,13.4,14.9,15.7,16.5,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,12.7,19.5,26.4,356.54
126,5,8,1992,97,4,342.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.4,0.0,2,2.4,2.4,100,4.9,2.5,51,21.0,1.5,-9,0,0,0,0,37.4,37.4,0,0.53,2.4,2.4,2.4,100,12.1,3.908,25.2,0.983,1.092,74,0.42,0.0,0.0,342.9,342.9,1.5,342.9,626.0,483.0,442.7,170.1,302.3,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.8,13.4,14.9,15.7,14.1,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,16.0,21.8,27.6,356.54
127,6,8,1992,98,4,340.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.3,0.0,2,2.3,2.3,100,4.6,2.3,51,18.1,1.5,-9,0,0,0,0,37.5,37.5,0,0.53,2.3,2.3,2.3,100,12.1,3.972,27.4,1.088,1.209,74,0.46,0.0,0.0,340.6,340.6,1.5,340.6,626.0,483.0,439.0,169.7,299.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.8,13.4,14.9,15.7,11.8,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,13.5,18.1,22.8,356.54
128,7,8,1992,99,4,337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.6,0.0,2,2.6,2.6,100,5.2,2.7,51,18.7,1.5,-9,0,0,0,0,37.6,37.6,0,0.54,2.6,2.6,2.6,100,12.1,4.037,29.6,1.197,1.33,73,0.5,0.0,0.0,337.9,337.9,1.5,337.9,626.0,483.0,446.4,170.5,305.0,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.7,13.4,14.9,15.7,11.8,31.4,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,11.9,18.7,25.5,356.54
129,8,8,1992,100,4,335.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.4,0.0,2,2.4,2.4,100,4.8,2.5,52,16.8,1.5,-9,0,0,0,0,37.7,37.7,0,0.54,2.4,2.4,2.4,100,12.1,4.102,31.9,1.308,1.453,73,0.54,0.0,0.0,335.4,335.4,1.5,335.4,626.0,483.0,441.4,170.0,301.4,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.7,13.4,14.9,15.7,11.8,29.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,12.2,16.8,21.3,356.54
130,9,8,1992,101,4,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.4,0.0,2,2.4,2.4,100,4.8,2.5,52,15.7,1.5,-9,0,0,0,0,37.8,37.8,0,0.54,2.4,2.4,2.4,100,12.1,4.167,34.1,1.422,1.58,73,0.58,0.0,0.0,333.0,333.0,1.5,333.0,626.0,483.0,441.4,170.0,301.4,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.7,13.4,14.9,15.7,11.8,26.5,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,9.5,15.7,21.8,356.54
131,10,8,1992,102,4,331.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.7,0.0,2,1.8,1.8,100,3.5,1.8,52,15.2,1.5,-9,0,0,0,0,37.9,37.9,0,0.54,1.8,1.8,1.8,100,12.1,4.233,36.4,1.539,1.71,72,0.62,0.0,0.0,331.1,331.1,1.5,331.1,626.0,483.0,426.7,168.4,290.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.6,13.4,14.9,15.7,11.8,24.7,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,9.3,15.2,21.1,356.54
132,11,8,1992,103,4,328.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.4,0.0,2,2.5,2.5,100,4.8,2.5,52,18.2,1.5,-9,0,0,0,0,38.0,38.0,0,0.54,2.5,2.5,2.5,100,12.1,4.299,38.6,1.66,1.844,72,0.66,0.0,0.0,328.6,328.6,1.5,328.6,626.0,483.0,441.4,170.0,301.4,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.6,13.4,14.9,15.7,11.8,22.3,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,12.3,18.2,24.1,356.54
133,12,8,1992,104,4,326.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.7,0.0,2,1.8,1.8,100,3.5,1.8,52,20.0,1.5,-9,0,0,0,0,38.0,38.0,0,0.55,1.8,1.8,1.8,100,12.1,4.365,40.8,1.783,1.981,72,0.71,0.0,0.0,326.8,326.8,1.5,326.8,626.0,483.0,426.7,168.4,290.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.5,13.4,14.9,15.7,11.8,20.5,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,14.0,20.1,26.3,356.54
134,13,8,1992,105,4,325.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.5,0.0,2,1.6,1.6,100,3.1,1.6,52,18.4,1.5,-9,0,0,0,0,38.1,38.1,0,0.55,1.6,1.6,1.6,100,12.1,4.431,43.1,1.909,2.121,71,0.75,0.0,0.0,325.2,325.2,1.5,325.2,626.0,483.0,421.8,167.9,286.9,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.5,13.4,14.9,15.7,11.8,18.9,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,13.3,18.4,23.4,356.54
135,14,8,1992,106,4,323.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,2,2.1,2.1,100,4.1,2.1,52,17.7,1.5,-9,0,0,0,0,38.2,38.2,0,0.55,2.1,2.1,2.1,100,12.1,4.498,45.3,2.039,2.265,71,0.8,0.0,0.0,323.1,323.1,1.5,323.1,626.0,483.0,432.8,169.1,295.0,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.5,13.4,14.9,15.7,11.8,16.8,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,11.3,17.7,24.1,356.54
136,15,8,1992,107,4,320.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.2,0.0,2,2.4,2.4,100,4.6,2.4,52,19.9,1.5,-9,0,0,0,0,38.3,38.3,0,0.55,2.4,2.4,2.4,100,12.1,4.564,47.6,2.171,2.413,71,0.84,0.0,0.0,320.6,320.6,1.5,320.6,626.0,483.0,439.0,169.7,299.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.4,13.4,14.9,15.7,11.8,14.4,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,13.7,19.9,26.1,356.54
137,16,8,1992,108,4,319.4,1.3,0.0,0.0,1.3,0.0,0.0,0.0,10.0,1.2,1.2,100,1.3,1.3,100,2.6,2.6,100,21.1,1.5,-9,0,0,0,0,38.3,38.3,0,0.55,1.3,1.3,1.3,100,12.1,4.631,49.8,2.307,2.563,70,0.89,0.0,0.0,319.4,319.4,1.5,319.4,626.0,483.0,415.6,167.2,282.3,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,10.5,13.4,14.9,15.7,11.8,13.1,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.4,16.1,21.6,27.1,356.54
138,17,8,1992,109,4,320.0,4.2,0.0,0.0,4.2,0.0,0.0,0.0,10.0,1.7,1.7,100,1.8,1.8,100,3.5,3.5,100,20.3,1.5,-9,0,0,0,0,38.4,38.4,0,0.56,1.8,1.8,1.8,100,12.1,4.699,52.1,2.446,2.718,70,0.93,0.0,0.0,320.0,320.0,1.5,320.0,626.0,483.0,426.7,168.4,290.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.0,13.4,14.9,15.7,11.8,11.3,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,3.3,15.4,20.3,25.2,356.54
139,18,8,1992,110,4,318.5,1.1,0.0,0.0,1.1,0.0,0.0,0.0,10.0,1.4,1.1,79,1.5,1.5,100,2.9,2.6,90,19.1,1.5,-9,0,0,0,0,38.5,38.5,0,0.56,1.5,1.5,1.5,100,12.1,4.766,54.3,2.588,2.875,70,0.97,0.0,0.0,318.5,318.5,1.5,318.5,626.0,483.0,419.3,167.6,285.1,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.0,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.7,13.3,19.1,24.8,356.54
140,19,8,1992,111,4,324.5,7.3,0.0,0.0,7.3,0.0,0.0,0.0,10.0,0.6,0.6,100,0.7,0.7,100,1.3,1.3,100,13.9,1.5,-9,0,0,0,0,38.5,38.5,2,0.56,0.7,0.7,0.7,100,12.1,4.832,56.5,2.732,3.036,69,1.02,0.0,0.0,324.5,324.5,1.5,324.5,626.0,483.0,400.9,165.6,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,19.0,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,1.2,12.0,13.9,15.9,356.54
141,20,8,1992,112,4,323.9,1.6,0.0,0.0,1.6,0.0,0.0,0.0,10.0,1.1,1.1,100,1.2,1.2,100,2.3,2.3,100,14.9,1.5,-9,0,0,0,0,38.6,38.6,0,0.56,1.2,1.2,1.2,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,323.9,323.9,1.5,323.9,626.0,483.0,411.9,166.8,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,18.4,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1,11.1,14.9,18.6,356.54
142,21,8,1992,-9,0,325.8,3.5,0.0,0.0,3.5,0.0,0.0,0.0,10.0,1.5,1.5,100,0.0,0.0,100,1.5,1.5,100,13.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,325.8,325.8,1.5,325.8,626.0,483.0,411.9,165.8,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,20.3,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.4,10.2,13.2,16.1,356.54
143,22,8,1992,-9,0,323.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,99,0.0,0.0,100,2.0,2.0,99,13.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,323.9,323.9,1.5,323.9,626.0,483.0,411.9,166.4,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,18.4,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,9.3,13.2,17.0,356.54
144,23,8,1992,-9,0,323.9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.5,1.0,66,0.0,0.0,100,1.5,1.0,66,11.8,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,323.9,323.9,1.5,323.9,626.0,483.0,411.9,165.8,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,18.3,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,8.1,11.8,15.5,356.54
