,Day,Month,Year,DAP,Stage,WC(1.50),Rain,Irri,Surf,Infilt,RO,Drain,CR,Zgwt,Ex,E,E/Ex,Trx,Tr,Tr/Trx,ETx,ET,ET/ETx,GD,Z,StExp,StSto,StSen,StSalt,StWeed,CC,CCw,StTr,Kc(Tr),Trx.1,Tr.1,TrW,Tr/Trx.1,WP,Biomass,HI,Y(dry),Y(fresh),Brelative,WPet,Bin,Bout,WC(1.50).1,Wr(1.50),Z.1,Wr,Wr(SAT),Wr(FC),Wr(exp),Wr(sto),Wr(sen),Wr(PWP),SaltIn,SaltOut,SaltUp,Salt(1.50)  SaltZ,Z.2,ECe,ECsw,StSalt.1,Zgwt.1,ECgw,WC01,WC 2,WC 3,WC 4,WC 5,WC 6,WC 7,WC 8,WC 9,WC10,WC11,WC12,ECe01,ECe 2,ECe 3,ECe 4,ECe 5,ECe 6,ECe 7,ECe 8,ECe 9,ECe10,ECe11,ECe12,Rain.1,ETo,Tmin,Tavg,Tmax,CO2
72,12,6,1992,43,2,391.6,1.4,0.0,0.0,1.4,0.0,0.0,0.0,10.0,3.6,1.5,40,1.6,1.6,100,5.3,3.1,59,17.8,1.02,1,0,0,0,0,20.4,20.4,0,0.34,1.6,1.6,1.6,100,12.1,0.699,-9.9,0.0,0.0,100,0.0,0.0,0.0,391.6,391.6,1.02,253.2,470.4,296.6,277.3,137.7,205.7,132.9,0.0,0.0,0.0,0.000     0.000,1.02,0.0,0.0,0,10.0,0.0,8.4,12.9,22.3,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,4.8,12.4,17.8,23.1,356.54
73,13,6,1992,44,2,389.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.1,3,1.9,1.9,100,5.8,2.0,34,18.4,1.04,2,0,0,0,0,21.1,21.1,0,0.35,1.9,1.9,1.9,100,12.1,0.741,-9.9,0.0,0.0,100,0.0,0.0,0.0,389.6,389.6,1.04,255.4,477.1,300.8,284.4,140.0,210.9,134.8,0.0,0.0,0.0,0.000     0.000,1.04,0.0,0.0,0,10.0,0.0,8.3,12.9,20.4,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,13.5,18.4,23.3,356.54
74,14,6,1992,45,2,387.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.7,0.1,3,1.8,1.8,100,5.5,1.9,35,17.1,1.05,2,0,0,0,0,21.8,21.8,0,0.36,1.8,1.8,1.8,100,12.1,0.785,-9.9,0.0,0.0,100,0.0,0.0,0.0,387.7,387.7,1.05,257.7,483.8,305.0,286.5,141.8,212.4,136.7,0.0,0.0,0.0,0.000     0.000,1.05,0.0,0.0,0,10.0,0.0,8.2,12.9,18.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.7,17.1,22.6,356.54
75,15,6,1992,46,2,385.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.4,0.1,3,1.8,1.8,100,5.2,1.9,36,16.6,1.07,2,0,0,0,0,22.4,22.4,0,0.37,1.8,1.8,1.8,100,12.1,0.83,-9.9,0.0,0.0,100,0.0,0.0,0.0,385.8,385.8,1.07,260.0,490.4,309.1,288.4,143.5,213.9,138.6,0.0,0.0,0.0,0.000     0.000,1.07,0.0,0.0,0,10.0,0.0,8.1,12.9,16.8,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,11.2,16.6,22.0,356.54
76,16,6,1992,47,2,384.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.1,0.1,3,1.6,1.6,100,4.7,1.7,37,17.6,1.08,2,0,0,0,0,23.1,23.1,0,0.38,1.6,1.6,1.6,100,12.1,0.876,-9.9,0.0,0.0,100,0.0,0.0,0.0,384.1,384.1,1.08,262.4,496.9,313.3,289.6,145.1,214.8,140.4,0.0,0.0,0.0,0.000     0.000,1.08,0.0,0.0,0,10.0,0.0,8.0,12.9,15.2,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,12.1,17.6,23.1,356.54
77,17,6,1992,48,2,382.4,1.8,0.0,0.0,1.8,0.0,0.0,0.0,10.0,3.0,1.8,62,1.6,1.6,100,4.6,3.5,75,18.5,1.09,2,0,0,0,0,23.7,23.7,0,0.39,1.6,1.6,1.6,100,12.1,0.924,-9.9,0.0,0.0,99,0.0,0.0,0.0,382.4,382.4,1.09,264.8,503.4,317.3,292.7,146.9,217.1,142.3,0.0,0.0,0.0,0.000     0.000,1.09,0.0,0.0,0,10.0,0.0,8.0,12.9,13.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.2,13.2,18.5,23.8,356.54
78,18,6,1992,49,2,380.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.7,0.1,3,1.5,1.5,100,4.2,1.6,38,16.6,1.11,2,0,0,0,0,24.3,24.3,0,0.4,1.5,1.5,1.5,100,12.1,0.972,-9.9,0.0,0.0,99,0.0,0.0,0.0,380.8,380.8,1.11,267.2,509.8,321.4,293.8,148.5,217.9,144.1,0.0,0.0,0.0,0.000     0.000,1.11,0.0,0.0,0,10.0,0.0,7.9,12.9,12.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,12.6,16.6,20.5,356.54
79,19,6,1992,50,2,379.5,1.2,0.0,0.0,1.2,0.0,0.0,0.0,10.0,2.3,1.2,54,1.3,1.3,100,3.6,2.6,71,17.1,1.12,1,0,0,0,0,24.9,24.9,0,0.41,1.3,1.3,1.3,100,12.1,1.021,-9.9,0.0,0.0,99,0.0,0.0,0.0,379.5,379.5,1.12,269.9,516.2,325.4,294.0,150.0,218.1,145.9,0.0,0.0,0.0,0.000     0.000,1.12,0.0,0.0,0,10.0,0.0,7.9,12.9,12.0,27.7,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.3,12.2,17.1,22.1,356.54
80,20,6,1992,51,2,377.5,2.6,0.0,0.0,2.6,0.0,0.0,0.0,10.0,3.1,2.6,83,1.9,1.9,100,5.1,4.5,89,19.9,1.14,2,0,0,0,0,25.4,25.4,0,0.42,1.9,1.9,1.9,100,12.1,1.071,-9.9,0.0,0.0,99,0.0,0.0,0.0,377.5,377.5,1.14,271.9,522.5,329.4,306.7,152.8,227.4,147.7,0.0,0.0,0.0,0.000     0.000,1.14,0.0,0.0,0,10.0,0.0,7.9,12.9,12.0,25.7,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.6,16.5,19.9,23.4,356.54
81,21,6,1992,52,2,378.7,6.5,0.0,0.0,6.5,0.0,0.0,0.0,10.0,3.3,3.3,100,2.0,2.0,100,5.3,5.3,100,19.4,1.15,2,0,0,0,0,25.9,25.9,0,0.42,2.0,2.0,2.0,100,12.1,1.123,-9.9,0.0,0.0,98,0.0,0.0,0.0,378.7,378.7,1.15,277.1,528.8,333.4,311.7,154.8,231.2,149.4,0.0,0.0,0.0,0.000     0.000,1.15,0.0,0.0,0,10.0,0.0,11.1,12.9,12.0,23.7,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.8,15.5,19.4,23.3,356.54
82,22,6,1992,53,2,373.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.2,3.2,100,2.1,2.1,100,5.3,5.3,100,14.3,1.16,2,0,0,0,0,26.5,26.5,0,0.43,2.1,2.1,2.1,100,12.1,1.174,-9.9,0.0,0.0,98,0.0,0.0,0.0,373.5,373.5,1.16,275.8,535.1,337.3,315.4,156.6,233.9,151.2,0.0,0.0,0.0,0.000     0.000,1.16,0.0,0.0,0,10.0,0.0,7.9,12.9,12.0,21.7,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,9.6,14.3,19.0,356.54
83,23,6,1992,54,2,371.9,2.3,0.0,0.0,2.3,0.0,0.0,0.0,10.0,2.6,2.3,89,1.6,1.6,100,4.2,3.9,93,11.9,1.18,2,0,0,0,0,26.9,26.9,6,0.44,1.6,1.6,1.6,100,12.1,1.224,-9.9,0.0,0.0,98,0.0,0.0,0.0,371.9,371.9,1.18,278.1,541.3,341.2,312.6,157.8,231.9,153.0,0.0,0.0,0.0,0.000     0.000,1.18,0.0,0.0,0,10.0,0.0,7.9,12.9,12.0,20.1,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.9,7.7,11.9,16.1,356.54
84,24,6,1992,55,2,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.9,0.1,3,1.8,1.8,100,4.7,1.9,40,11.6,1.19,3,0,0,0,0,27.4,27.4,7,0.44,1.8,1.8,1.8,100,12.1,1.273,-9.9,0.0,0.0,97,0.0,0.0,0.0,370.0,370.0,1.19,280.1,547.4,345.1,319.8,159.9,237.2,154.7,0.0,0.0,0.0,0.000     0.000,1.19,0.0,0.0,0,10.0,0.0,7.8,12.9,12.0,18.3,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,6.1,11.6,17.2,356.54
85,25,6,1992,56,2,368.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.1,0.1,3,1.3,1.3,100,3.4,1.3,39,10.6,1.2,2,0,0,0,0,27.9,27.9,13,0.45,1.3,1.3,1.3,100,12.1,1.321,-9.9,0.0,0.0,97,0.0,0.0,0.0,368.6,368.6,1.2,282.6,553.5,349.0,315.3,160.8,233.9,156.4,0.0,0.0,0.0,0.000     0.000,1.2,0.0,0.0,0,10.0,0.0,7.8,12.9,12.0,17.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,6.3,10.6,14.8,356.54
86,26,6,1992,57,2,367.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.1,3,1.3,1.3,100,3.3,1.4,42,12.4,1.22,2,0,0,0,0,28.3,28.3,5,0.45,1.3,1.3,1.3,100,12.1,1.373,-9.9,0.0,0.0,97,0.0,0.0,0.0,367.2,367.2,1.22,285.0,559.6,352.8,317.3,162.4,235.3,158.1,0.0,0.0,0.0,0.000     0.000,1.22,0.0,0.0,0,10.0,0.0,7.7,12.9,12.0,15.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,8.8,12.4,16.0,356.54
87,27,6,1992,58,2,366.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.7,0.0,3,1.0,1.0,100,2.7,1.1,40,10.4,1.23,2,0,0,0,0,28.7,28.7,14,0.46,1.0,1.0,1.0,100,12.1,1.421,-9.9,0.0,0.0,96,0.0,0.0,0.0,366.2,366.2,1.23,287.8,565.6,356.6,316.9,163.8,235.1,159.9,0.0,0.0,0.0,0.000     0.000,1.23,0.0,0.0,0,10.0,0.0,7.7,12.9,12.0,14.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,6.9,10.4,13.8,356.54
88,28,6,1992,59,2,364.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.8,0.0,3,1.2,1.2,100,3.1,1.3,41,11.2,1.24,2,0,0,0,0,29.1,29.1,9,0.47,1.2,1.2,1.2,100,12.1,1.472,-9.9,0.0,0.0,96,0.0,0.0,0.0,364.9,364.9,1.24,290.3,571.6,360.4,322.6,165.8,239.3,161.5,0.0,0.0,0.0,0.000     0.000,1.24,0.0,0.0,0,10.0,0.0,7.6,12.9,12.0,13.4,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.8,11.2,16.6,356.54
89,29,6,1992,60,2,362.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.1,2,2.2,2.2,100,5.2,2.3,43,13.4,1.26,4,0,0,0,0,29.5,29.5,3,0.47,2.2,2.2,2.2,100,12.1,1.527,-9.9,0.0,0.0,95,0.0,0.0,0.0,362.6,362.6,1.26,291.8,577.6,364.1,340.5,169.1,252.5,163.2,0.0,0.0,0.0,0.000     0.000,1.26,0.0,0.0,0,10.0,0.0,7.5,12.9,12.0,11.2,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,6.6,13.4,20.1,356.54
90,30,6,1992,61,2,362.5,3.5,0.0,0.0,3.5,0.0,0.0,0.0,10.0,2.1,2.1,100,1.6,1.6,100,3.6,3.6,100,17.1,1.27,2,0,0,0,0,29.8,29.8,0,0.48,1.6,1.6,1.6,100,12.1,1.584,-9.9,0.0,0.0,94,0.0,0.0,0.0,362.5,362.5,1.27,295.4,583.5,367.9,332.4,169.6,246.5,164.9,0.0,0.0,0.0,0.000     0.000,1.27,0.0,0.0,0,10.0,0.0,9.0,12.9,12.0,11.2,27.4,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.3,12.3,17.1,21.8,356.54
91,1,7,1992,62,2,358.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.3,1.5,45,2.5,2.5,100,5.8,4.0,69,17.6,1.28,4,0,0,0,0,30.2,30.2,0,0.48,2.5,2.5,2.5,100,12.1,1.642,-9.9,0.0,0.0,94,0.0,0.0,0.0,358.5,358.5,1.28,295.0,589.4,371.6,351.4,173.0,260.5,166.6,0.0,0.0,0.0,0.000     0.000,1.28,0.0,0.0,0,10.0,0.0,7.5,12.9,12.0,11.2,24.9,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,11.3,17.6,23.9,356.54
92,2,7,1992,63,2,355.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.3,0.1,2,2.7,2.7,100,5.9,2.7,46,18.8,1.29,5,0,0,0,0,31.2,31.2,0,0.49,2.7,2.7,2.7,100,12.1,1.702,-9.9,0.0,0.0,93,0.0,0.0,0.0,355.7,355.7,1.29,296.0,595.2,375.3,355.6,174.8,263.7,168.2,0.0,0.0,0.0,0.000     0.000,1.29,0.0,0.0,0,10.0,0.0,7.4,12.9,12.0,11.2,22.2,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,12.7,18.8,24.9,356.54
93,3,7,1992,64,2,357.4,5.7,0.0,0.0,5.7,0.0,0.0,0.0,10.0,2.2,2.2,100,1.9,1.9,100,4.1,4.1,100,16.6,1.31,3,0,0,0,0,32.3,32.3,0,0.51,1.9,1.9,1.9,100,12.1,1.763,-9.9,0.0,0.0,93,0.0,0.0,0.0,357.4,357.4,1.31,301.3,601.0,378.9,345.5,175.0,256.3,169.9,0.0,0.0,0.0,0.000     0.000,1.31,0.0,0.0,0,10.0,0.0,10.9,12.9,12.0,11.2,20.3,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.7,9.5,16.6,23.8,356.54
